0.000000000000000000e+00 6.425410264269802718e-02 -5.373767426235983580e-01 -2.234520854313159610e+00 -1.014655356803652320e-01 -8.219020351536138191e-01 9.190954917568554539e-01 9.945749209869827467e-01 -1.378983650125275950e+01 -1.872980746661696827e+01 -4.194990497531536278e+01 8.401280190274426714e+05 2.157478175045686442e+01 4.635709567282835231e+00 -3.153084805866843610e+01 -2.322446911934297987e+03 0.000000000000000000e+00 -8.484206192823947390e+01 6.201708675185788167e+01 3.020432301177692125e+02 -2.543050657564758978e+02 -9.747797505833707987e+01 -5.155269205068010052e+01 7.075192383169012089e+01 4.372863433518153897e+02 4.999216010648127053e+02 2.648200621288650041e+02 8.650864875321601285e+05 2.117585703823608014e+02 3.259103531815123915e+02 6.846953002210702834e+02 4.792808658596582063e+02 1.204030982152872411e+03 -6.442822136866643094e+06 4.851659234117296524e+06 3.377005339234879939e+05 1.885341380939569375e+14 -1.290135325499297323e+05 3.332521999489174777e+04 0.000000000000000000e+00 -1.242575042382083666e+04
0.000000000000000000e+00 -2.489126373959662797e-01 -2.486986967911727631e-01 -2.762690702746833260e+00 -3.098177604575980126e+00 -5.538706971943410551e+00 2.394126955610230922e+00 2.342718327717798310e+00 -6.108959305765767844e+00 -9.642901728817284024e+00 -3.930116755556609576e+01 -2.570990032133810832e+00 9.018399716358366422e+05 2.157738925812083597e+00 -1.704373984469492953e+01 -3.102913535895890618e+03 0.000000000000000000e+00 7.131683906733199763e+01 1.153897786629329403e+01 1.493421327742319704e+02 -2.023391252599575409e+02 3.711306332048326340e+01 -3.844311946644911018e+02 -1.992549953840924672e+02 -5.258706465621533255e+01 7.998341887979255205e+01 1.742115816049418697e+02 2.117585703823550318e+02 9.290728441921236226e+05 2.921871713140401425e+02 4.362234494002726137e+02 7.951860127836763468e+02 1.270941749774474147e+03 -6.889173489147343673e+06 5.193371779246026650e+06 3.537011212852161843e+05 2.017903942439723438e+14 -1.351574462670210050e+05 3.391377181779239618e+04 0.000000000000000000e+00 -8.244579988659943410e+03
0.000000000000000000e+00 -1.852806409800106247e-01 -8.748943619286156936e-01 -2.801242940075876042e+00 -2.001131304390201038e+00 -4.648665423318504075e+00 -2.152162939464082214e+00 -2.501064748039164343e+00 -8.569725096884285520e+00 -1.215387822750164659e+01 -4.459523034155346011e+01 -8.220837510755384159e+00 1.798138412640184924e+01 9.645296823394600069e+05 -1.236562808648441170e+01 -3.395209795724837022e+03 0.000000000000000000e+00 3.895279850200444116e+01 1.351490874650095577e+02 2.619082019645528021e+02 -4.139045241891939213e+02 -1.858783441859658012e+02 -1.511609887147170355e+02 -1.049982206148235697e+01 -2.759634000797660391e+01 7.722510715956761373e+01 2.147771307333149196e+02 3.259103531815103452e+02 2.921871713140400857e+02 9.920993260757121025e+05 4.782355595363695215e+02 8.890129521534869355e+02 1.122863736226555829e+03 -7.404829882733179256e+06 5.555030203727838583e+06 3.716870072827881668e+05 2.157042941402422812e+14 -1.365901832514657581e+05 3.617387455514069006e+04 0.000000000000000000e+00 -6.769701609372827079e+03
0.000000000000000000e+00 1.282688802840529496e-01 2.948600349853064961e-01 -7.494843417531258378e-01 -1.910746313073460545e+00 -4.217546199161968268e+00 -4.209859889481426976e+00 -5.391904382053011702e+00 -2.051421684561443470e+01 -2.784433220747166615e+01 -4.090254300645745644e+01 -3.125232237563471926e+01 -1.325056618601786340e+01 -2.899854467526277091e+01 9.449607056273821509e+05 -2.547862772453612251e+03 0.000000000000000000e+00 -1.113939410830226251e+02 -1.090120654458044385e+02 8.231370985916011307e+01 1.806536928123496750e+02 4.258232315463083637e+02 5.716651560254606466e+02 7.033132261159768177e+02 9.999173341710366003e+02 9.950737863647614176e+02 2.650928306260627210e+02 6.846953002210619843e+02 4.362234494002747738e+02 4.782355595363658267e+02 9.691192795326088089e+05 4.580770213230378545e+02 1.277442283042545341e+03 -7.090931793062544428e+06 5.399953152427323163e+06 3.484812908108610427e+05 2.119733217789910312e+14 -1.320974170209483418e+05 3.668231613034658949e+04 0.000000000000000000e+00 -3.027816881954188830e+03
0.000000000000000000e+00 -4.911134927909003300e-01 -1.926732737989834465e+00 -7.361738210295037277e+00 -7.664640153853727433e+00 -1.458495252478720161e+01 -3.382424640499134050e+00 -5.818514589795638514e+00 -1.433862769649281788e+01 -2.425986478086463194e+01 -1.178378315677557993e+02 -7.705067935583231531e+01 -7.620954050074061570e+01 -1.433000840761819177e+02 -1.320978139677038428e+02 5.859929376572235487e+05 0.000000000000000000e+00 1.749344965374519631e+02 3.677254643054585586e+02 7.028043180317795304e+02 -3.967596746607914611e+02 -4.925379752773145015e+01 -8.895108317005543768e+02 -6.267322120036186561e+02 -7.274943332025579821e+02 -4.533325378360648301e+02 6.932640949762353557e+02 4.792808658596562736e+02 7.951860127836781658e+02 8.890129521534865944e+02 4.580770213230385934e+02 6.057312948730947683e+05 8.533042984668110194e+02 -4.237893782772201113e+06 3.104126252792899497e+06 1.711771097306137381e+05 1.283129801793397500e+14 -6.836846763815966551e+04 2.779976379190593070e+04 0.000000000000000000e+00 2.906359437115443598e+03
0.000000000000000000e+00 7.137689702182338181e+01 2.332501272647638189e+02 4.191014754531185531e+02 5.755643673755412237e+02 7.014306365513835999e+02 8.681277242374770822e+02 8.962909838859569618e+02 8.808282738605024633e+02 1.012797482495984468e+03 9.602378600747849760e+02 1.016394092695845529e+03 1.087952585326162989e+03 9.365795351680762906e+02 1.084457193470402217e+03 2.044928094468389759e+02 0.000000000000000000e+00 7.914702357683064804e+01 2.855025768888622792e+02 5.107406944889230545e+02 7.746080181197268075e+02 9.084975799720687064e+02 1.135582037890213769e+03 1.144885014889630611e+03 1.134535534099610231e+03 1.238221972352340572e+03 1.150010690582246298e+03 1.204030982152872411e+03 1.270941749774474829e+03 1.122863736226556057e+03 1.277442283042544659e+03 8.533042984668112467e+02 6.989464035332161984e+01 -7.954678890055250668e+04 3.260169357829702130e+04 1.185855104095350043e+03 1.940749602478255127e+12 -1.103964735721269108e+03 1.870961119614859399e+03 0.000000000000000000e+00 8.164808230309997583e+00
0.000000000000000000e+00 -1.642799910494970682e+05 -6.401688482956831576e+05 -1.315191749330349732e+06 -2.085548563986594090e+06 -2.890391054363073781e+06 -3.660408020726991352e+06 -4.468439710161246359e+06 -5.097788231469845399e+06 -5.768494905286578462e+06 -6.294667682279933244e+06 -6.499723473234978504e+06 -6.982388087255998515e+06 -7.530292880437001586e+06 -7.218894275668427348e+06 -5.090259837815503590e+06 0.000000000000000000e+00 -1.659887657027872046e+05 -6.394313573154463666e+05 -1.303243500073600095e+06 -2.123825040248935577e+06 -2.908282550822545309e+06 -3.726589252311504446e+06 -4.513244702610585839e+06 -5.149373264842282049e+06 -5.797630425755620003e+06 -6.249209809649511240e+06 -6.442822136866644025e+06 -6.889173489147343673e+06 -7.404829882733180188e+06 -7.090931793062546290e+06 -4.237893782772201113e+06 -7.954678890055256488e+04 5.536130500326290131e+08 -4.162145317539671063e+08 -2.945412336450289190e+07 -1.560390001213130200e+16 1.108681789212072268e+07 -1.332632039963408373e+06 0.000000000000000000e+00 1.414824261090001324e+06
0.000000000000000000e+00 1.061011729065197433e+05 4.308671819774049218e+05 9.066334327993832994e+05 1.464957809116595425e+06 2.072488535247254651e+06 2.671173294741326012e+06 3.299024630526626017e+06 3.832230295827300288e+06 4.369375417748447508e+06 4.690209128486720845e+06 4.985946932834703475e+06 5.358659243261813186e+06 5.748027030688974075e+06 5.597399382438787259e+06 4.125139033245196566e+06 0.000000000000000000e+00 1.023054668381890660e+05 4.055691612248193123e+05 8.532410700750765391e+05 1.407731551775978645e+06 1.993926403082057368e+06 2.607497605932940263e+06 3.224906488388196565e+06 3.762126869201729540e+06 4.291369331597427838e+06 4.562075412551506422e+06 4.851659234117298387e+06 5.193371779246026650e+06 5.555030203727838583e+06 5.399953152427321300e+06 3.104126252792899497e+06 3.260169357829700675e+04 -4.162145317539671063e+08 3.285983592969193459e+08 2.351609940226965398e+07 1.209323611321288600e+16 -8.708239535296579823e+06 2.129765749499471567e+05 0.000000000000000000e+00 -1.189665301980512450e+06
0.000000000000000000e+00 5.991917704136561042e+03 2.864475852058073724e+04 6.297599750931460585e+04 1.036979263948552980e+05 1.471755929758980346e+05 1.907840441245689290e+05 2.341652486236840195e+05 2.742395006684145774e+05 3.080378674843240879e+05 3.259768996910967981e+05 3.408787203387475456e+05 3.584696503910925821e+05 3.780510725387301645e+05 3.565212856327882037e+05 2.135305123537562904e+05 0.000000000000000000e+00 6.589180585296822755e+03 2.953941714750010215e+04 6.426792891484775464e+04 1.031920607011777029e+05 1.467001889844963152e+05 1.901342488007565262e+05 2.331551465081958449e+05 2.734203086275950191e+05 3.067696937305979081e+05 3.242151954967841739e+05 3.377005339234879939e+05 3.537011212852161843e+05 3.716870072827881086e+05 3.484812908108609263e+05 1.711771097306137381e+05 1.185855104095350271e+03 -2.945412336450289190e+07 2.351609940226965770e+07 2.006746693363973871e+06 8.071640998926053750e+14 -5.951727353800574783e+05 -1.100556295722669529e+04 0.000000000000000000e+00 -9.053768083519474021e+04
0.000000000000000000e+00 4.729833345347028320e+12 1.809545701271889062e+13 3.680085235235818750e+13 5.847588114364152344e+13 8.145643245458021875e+13 1.045463036299527500e+14 1.274015790289524688e+14 1.485883222226076562e+14 1.670628425213938438e+14 1.803467626880495938e+14 1.921805366511459688e+14 2.066786746152487500e+14 2.216156688796003438e+14 2.177176216389797812e+14 1.622287403184489688e+14 0.000000000000000000e+00 4.516718520942876953e+12 1.734806580573953906e+13 3.514020831409423438e+13 5.806664432462228125e+13 8.016538300504520312e+13 1.046223147467639219e+14 1.268698487581847344e+14 1.483075823680139375e+14 1.661602972830428750e+14 1.767859524939013438e+14 1.885341380939570000e+14 2.017903942439723125e+14 2.157042941402422812e+14 2.119733217789910312e+14 1.283129801793397344e+14 1.940749602478254639e+12 -1.560390001213130200e+16 1.209323611321288600e+16 8.071640998926053750e+14 4.624883058388795927e+23 -3.279924174372103125e+14 2.801376300831621484e+13 0.000000000000000000e+00 -4.250981444235196875e+13
0.000000000000000000e+00 -4.086703717318432609e+03 -1.522165657627722430e+04 -3.069731155178216432e+04 -4.653814997379043052e+04 -6.527246717712534883e+04 -7.909966424812117475e+04 -9.726218016890408762e+04 -1.090317246289213072e+05 -1.229892328497706039e+05 -1.284438844838222431e+05 -1.332205347926554678e+05 -1.405477092907531769e+05 -1.428800702504699584e+05 -1.383886817822417943e+05 -9.693265096412663115e+04 0.000000000000000000e+00 -3.993119745807483923e+03 -1.478447546126488305e+04 -2.960188215769900853e+04 -4.592763536261983245e+04 -6.382691462855058489e+04 -7.801648730986370356e+04 -9.561187176347144123e+04 -1.072147012429671013e+05 -1.207557792877504253e+05 -1.244234010921365989e+05 -1.290135325499297469e+05 -1.351574462670209759e+05 -1.365901832514656999e+05 -1.320974170209483127e+05 -6.836846763815969462e+04 -1.103964735721269790e+03 1.108681789212072268e+07 -8.708239535296579823e+06 -5.951727353800573619e+05 -3.279924174372103125e+14 2.368363818456330628e+05 -9.011381526460323585e+03 0.000000000000000000e+00 3.337940104523376067e+04
0.000000000000000000e+00 -2.035207129408069704e+03 -3.894975430389780740e+03 -2.790042597115148965e+03 1.064453506299559422e+03 5.636821159236441417e+03 1.036929479197450200e+04 1.490212394952359864e+04 1.801965350014796786e+04 2.003783447603495006e+04 2.430064066726844612e+04 2.605679220150578840e+04 2.687555694597784895e+04 2.922098276221577180e+04 2.937347991632109188e+04 6.713891004675274417e+03 0.000000000000000000e+00 -2.011886977403680476e+03 -3.208809281150972765e+03 -8.129955900658286509e+02 7.013073316686614817e+03 1.248812399747171185e+04 2.027048056534050920e+04 2.445874161407902284e+04 2.815243883128154630e+04 2.910708176866715439e+04 3.160718308192993572e+04 3.332521999489168229e+04 3.391377181779241073e+04 3.617387455514070462e+04 3.668231613034656766e+04 2.779976379190593798e+04 1.870961119614859399e+03 -1.332632039963407908e+06 2.129765749499475060e+05 -1.100556295722667528e+04 2.801376300831621094e+13 -9.011381526460307214e+03 5.809938167093873926e+04 0.000000000000000000e+00 5.688359141864410049e+03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.491263159896328261e+03 -5.097027997212424452e+03 -9.408354650313205639e+03 -1.305685449381779654e+04 -1.598041955629877339e+04 -1.757944160197685778e+04 -1.839372457594905063e+04 -1.828040897802801555e+04 -1.808511573959475209e+04 -1.599318627754843146e+04 -1.360299206125810088e+04 -9.494067902209917520e+03 -8.101023188900108835e+03 -4.397834920407714890e+03 -1.358739440769953490e+03 0.000000000000000000e+00 -1.502468185722077124e+03 -5.088657011312101531e+03 -9.285692439193004247e+03 -1.260403793365240381e+04 -1.533982749359810623e+04 -1.657089247662733396e+04 -1.731873701061342945e+04 -1.707332378028035237e+04 -1.692637858198155300e+04 -1.489474449667392400e+04 -1.242575042382084030e+04 -8.244579988659943410e+03 -6.769701609372822531e+03 -3.027816881954187465e+03 2.906359437115444052e+03 8.164808230310024229e+00 1.414824261090001557e+06 -1.189665301980512682e+06 -9.053768083519471111e+04 -4.250981444235195312e+13 3.337940104523376795e+04 5.688359141864409139e+03 0.000000000000000000e+00 7.046775628485436755e+03
